"org_name","tax_id","species_tax_id","pathways","reference","ref_type"
"Desulfatirhabdium butyrativorans",340467,340467,"sulfate_reduction","Balk, M., M. Altinbas, W. I. C. Rijpstra, J. S. S. Damste, and A. J. M. Stams. 2008. Desulfatirhabdium butyrativorans gen. nov., sp nov., a butyrate-oxidizing, sulfate-reducing bacterium isolated from an anaerobic bioreactor. Int. J. Syst. Evol. Microbiol. 58:110-115.","full_text"
"Desulfococcus multivorans",897,897,"sulfate_reduction","Linton, J. D., and R. J. Stephenson. 1978. Preliminary study on growth yields in relation to carbon and energy content of various organic growth substrates. FEMS Microbiol. Lett. 3:95-98.","full_text"
"Pseudomonas oxalaticus",96344,96344,"aerobic_heterotrophy","Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858.","full_text"
"Pseudomonas sp.",306,306,"aerobic_heterotrophy","Linton, J. D., and R. J. Stephenson. 1978. Preliminary study on growth yields in relation to carbon and energy content of various organic growth substrates. FEMS Microbiol. Lett. 3:95-98.","full_text"
"Shewanella oneidensis MR-1",211586,70863,"aerobic_heterotrophy","Tang, Y. J. J., A. L. Meadows, and J. D. Keasling. 2007. A kinetic model describing Shewanella oneidensis MR-1 growth, substrate consumption, and product secretion. Biotechnol. Bioeng. 96:125-133.","full_text"
"Escherichia coli",562,562,"aerobic_heterotrophy","Farmer, I. S., and C. W. Jones. 1976. Energetics of Escherichia coli during aerobic growth in continuous culture. Eur. J. Biochem. 67:115-122.","full_text"
"Pseudomonas fluorescens",294,294,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Paracoccus denitrificans",266,266,"denitrification","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Pseudomonas stutzeri",316,316,"denitrification","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Geobacter metallireducens",28232,28232,"manganese_reduction","Lovley, D. R., and E. J. P. Phillips. 1988. Novel mode of microbial energy metabolism: organic carbon oxidation coupled to dissimilatory reduction of iron or manganese. Appl. Environ. Microbiol. 54:1472-1480.","full_text"
"Desulfuromonas acetoxidans",891,891,"manganese_reduction","Roden, E. E., and D. R. Lovley. 1993. Dissimilatory Fe(III) reduction by the marine microorganism Desulfuromonas acetoxidans. Appl. Environ. Microbiol. 59:734-742.","full_text"
"Geobacter metallireducens",28232,28232,"iron_reduction","Lovley, D. R., and E. J. P. Phillips. 1988. Novel mode of microbial energy metabolism: organic carbon oxidation coupled to dissimilatory reduction of iron or manganese. Appl. Environ. Microbiol. 54:1472-1480.","full_text"
"Geobacter metallireducens",28232,28232,"iron_reduction","Caccavo, F., D. J. Lonergan, D. R. Lovley, M. Davis, J. F. Stolz, and M. J. McInerney. 1994. Geobacter sulfurreducens sp. nov., a hydrogen- and acetate-oxidizing dissimilatory metal-reducing microorganism. Appl. Environ. Microbiol. 60:3752-3759.","full_text"
"Desulfuromonas acetoxidans",891,891,"iron_reduction","Roden, E. E., and D. R. Lovley. 1993. Dissimilatory Fe(III) reduction by the marine microorganism Desulfuromonas acetoxidans. Appl. Environ. Microbiol. 59:734-742.","full_text"
"Desulfuromonas acetoxidans",891,891,"sulfur_reduction","Pfennig, N., and H. Biebl. 1976. Desulfuromonas acetoxidans gen. nov. and sp. nov., a new anaerobic, sulfur-reducing, acetate-oxidizing bacterium. Arch Microbiol 110:3-12.","full_text"
"Desulfobacter postgatei",2293,2293,"sulfate_reduction","Widdel, F., and N. Pfennig. 1981. Studies on dissimilatory sulfate-reducing bacteria that decompose fatty acids.1. Isolation of new sulfate-reducing bacteria enriched with acetate from saline environments - description of Desulfobacter postgatei gen. nov., sp.nov. Arch. Microbiol. Biotechnol. 129:395-400.","full_text"
"Desulfotomaculum acetoxidans",58138,58138,"sulfate_reduction","Widdel, F., and N. Pfenning. 1977. A new anaerobic, sporing, acetate-oxidizing, sulfate-reducing bacterium, Desulfotomaculum (emend.) acetoxidans. Arch. Microbiol. 112:119-122.","full_text"
"Desulfococcus multivorans",897,897,"sulfate_reduction","Stieb, M., and B. Schink. 1989. Anaerobic degradation of isobutyrate by methanogenic enrichment cultures and by a Desulfococcus multivorans strain. Arch. Microbiol. 151:126-132.","full_text"
"Methanosarcina barkeri 227",1434106,2208,"methanogenesis_acetoclastic","Smith, M. R., and R. A. Mah. 1978. Growth and methanogenesis by Methanosarcina strain 227 on acetate and methanol. Appl. Environ. Microbiol. 36:870-879.","full_text"
"Methanosarcina barkeri MS",1434108,2208,"methanogenesis_acetoclastic","Yang, S. T., and M. R. Okos. 1987. Kinetic study and mathematical modeling of methanogenesis of acetate using pure cultures of methanogens. Biotechnol. Bioeng. 30:661-667.","full_text"
"Methanosarcina mazei S-6",213585,2209,"methanogenesis_acetoclastic","Yang, S. T., and M. R. Okos. 1987. Kinetic study and mathematical modeling of methanogenesis of acetate using pure cultures of methanogens. Biotechnol. Bioeng. 30:661-667.","full_text"
"Methanothrix soehngenii",2223,2223,"methanogenesis_acetoclastic","Zehnder, A. J. B., B. A. Huser, T. D. Brock, and K. Wuhrmann. 1980. Characterization of an acetate-decarboxylating, non-hydrogen-oxidizing methane bacterium. Arch. Microbiol. 124:1-11.","full_text"
"Pseudomonas oxalaticus",96344,96344,"aerobic_heterotrophy","Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858.","full_text"
"Campylobacter sputorum",206,206,"aerobic_heterotrophy","Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227.","full_text"
"Pseudomonas sp. M27",1317260,1317260,"aerobic_heterotrophy","Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668.","full_text"
"Campylobacter sputorum",206,206,"denitrification","Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227.","full_text"
"Paracoccus denitrificans",266,266,"denitrification","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Wolinella succinogenes",844,844,"denitrification","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Methanobacterium formicicum",2162,2162,"methanogenesis","Schauer, N. L., and J. G. Ferry. 1980. Metabolism of formate in Methanobacterium formicicum. J. Bacteriol. 142:800-807.","full_text"
"Campylobacter sputorum",206,206,"denitrification","Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227.","full_text"
"Paracoccus denitrificans",266,266,"denitrification","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Acidovorax sp.",1872122,1872122,"denitrification","Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525.","full_text"
"Acinetobacter sp.",472,472,"denitrification","Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525.","full_text"
"Paracoccus sp.",267,267,"denitrification","Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525.","full_text"
"Wolinella succinogenes",844,844,"dissimilatory_nitrate_reduction_to_ammonia","Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424.","full_text"
"Shewanella algae",38313,38313,"iron_reduction","Caccavo, F., R. P. Blakemore, and D. R. Lovley. 1992. A hydrogen-oxidizing, Fe(III)-reducing microorganism from the Great Bay estuary, New Hampshire. Appl. Environ. Microbiol. 58:3211-3216.","full_text"
"Geobacter sulfurreducens",35554,35554,"iron_reduction","Caccavo, F., R. P. Blakemore, and D. R. Lovley. 1992. A hydrogen-oxidizing, Fe(III)-reducing microorganism from the Great Bay estuary, New Hampshire. Appl. Environ. Microbiol. 58:3211-3216.","full_text"
"Desulfovibrio sp. G11",631220,631220,"sulfate_reduction","Robinson, J. A., and J. M. Tiedje. 1984. Competition between sulfate-reducing and methanogenic bacteria for H2 under resting and growing conditions. Arch. Microbiol. 137:26-32.","full_text"
"Desulfovibrio vulgaris",881,881,"sulfate_reduction","Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214.","full_text"
"Desulfovibrio vulgaris",881,881,"sulfate_reduction","Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214.","full_text"
"Desulfovibrio desulfuricans",876,876,"sulfate_reduction","Brandis, A., and R. K. Thauer. 1981. Growth of Desulfovibrio species on hydrogen and sulfate as sole energy source. J. Gen. Microbiol. 126:249-252.","full_text"
"Methanospirillum hungatei",2203,2203,"methanogenesis_H2-CO2","Robinson, J. A., and J. M. Tiedje. 1984. Competition between sulfate-reducing and methanogenic bacteria for H2 under resting and growing conditions. Arch. Microbiol. 137:26-32.","full_text"
"Methanobacterium ivanovii",2163,2163,"methanogenesis_H2-CO2","Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214.","full_text"
"Methanobacterium formicicum",2162,2162,"methanogenesis_H2-CO2","Schauer, N. L., and J. G. Ferry. 1980. Metabolism of formate in Methanobacterium formicicum. J. Bacteriol. 142:800-807.","full_text"
"Methanobacterium bryantii",2161,2161,"methanogenesis_H2-CO2",NA,"full_text"
"Methanobrevibacter arboriphilus",39441,39441,"methanogenesis_H2-CO2","Kristjansson, J. K., P. Schonheit, and R. K. Thauer. 1982. Different Ks values for hydrogen of methanogenic bacteria and methanogenic bacteria: an explanation for the apparent inhibition of methanogenesis by sulfate. Arch. Microbiol. 131:278-282.","full_text"
"Methanobrevibacter arboriphilus JCM 13429 = DSM 1125",1300164,39441,"methanogenesis_H2-CO2","Zeikus, J. G., and D. L. Henning. 1975. Methanobacterium arbophilicum sp. nov. An obligate anaerobe isolated from wetwood of living trees. Antonie van Leeuwenhoek Int. J. Gen. Molec. Microbiol. 41:543-552.","full_text"
"Methanosarcina barkeri MS",1434108,2208,"methanogenesis_H2-CO2","Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214.","full_text"
"Methanosarcina barkeri 227",1434106,2208,"methanogenesis_H2-CO2","Smith, M. R., and R. A. Mah. 1978. Growth and methanogenesis by Methanosarcina strain 227 on acetate and methanol. Appl. Environ. Microbiol. 36:870-879.","full_text"
"Pseudomonas oxalaticus",96344,96344,"aerobic_heterotrophy","Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858.","full_text"
"Pseudomonas aeruginosa",287,287,"aerobic_heterotrophy","Chen, F., Q. Xia, and L. K. Ju. 2006. Competition between oxygen and nitrate respirations in continuous culture of Pseudomonas aeruginosa performing aerobic denitrification. Biotechnol. Bioeng. 93:1069-1078.","full_text"
"Escherichia coli",562,562,"aerobic_heterotrophy","Farmer, I. S., and C. W. Jones. 1976. Energetics of Escherichia coli during aerobic growth in continuous culture. Eur. J. Biochem. 67:115-122.","full_text"
"Escherichia coli",562,562,"aerobic_heterotrophy","Birou, B., I. W. Marison, and U. Vonstockar. 1987. Calorimetric investigation of aerobic fermentations. Biotechnol. Bioeng. 30:650-660.","full_text"
"Arthrobacter globiformis",1665,1665,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Escherichia coli",562,562,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Pseudomonas fluorescens",294,294,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Rhodobacter sphaeroides",1063,1063,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Azotobacter vinelandii",354,354,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Bacillus coagulans",1398,1398,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Klebsiella aerogenes",548,548,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Enterobacter aerogenes",548,548,"aerobic_heterotrophy","Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763.","full_text"
"Pseudomonas aeruginosa",287,287,"nitrate_reduction","Chen, F., Q. Xia, and L. K. Ju. 2006. Competition between oxygen and nitrate respirations in continuous culture of Pseudomonas aeruginosa performing aerobic denitrification. Biotechnol. Bioeng. 93:1069-1078.","full_text"
"Clostridium pasteurianum",1501,1501,"fermentation","Heyndrickx, M., P. Devos, and J. Deley. 1991. Fermentation characteristics of Clostridium pasteurianum LMG-3285 grown on glucose and mannitol. J. Appl. Bacteriol. 70:52-58.","full_text"
"Clostridium butyricum",1492,1492,"fermentation","Crabbendam, P. M., O. M. Neijssel, and D. W. Tempest. 1985. Metabolic and energetic aspects of the growth of Clostridium butyricum on glucose in chemostat culture. Arch. Microbiol. 142:375-382.","full_text"
"Clostridium sporogenes",1509,1509,"fermentation","Lovitt, R. W., D. B. Kell, and J. G. Morris. 1987. The physiology of Clostridium sporogenes NCIB 8053 growing in defined media. J. Appl. Bacteriol. 62:81-92.","full_text"
